0,0.2515378431508661,0.2798684916022857,0.015719340996043038,821253925088132e-19,0.007081584777145839,0.010932269587524189,0.020716792699797548,0.04883305653879276,0.09746576492350198,0.14268234816124314,0.3020840804971322,0.29395174643438604,0.25027695168869823,0.25650621753773295,0.2626047618115597,0.23126331182520438,0.30683327936773613,0.30312904505718724,0.30016865077195587,0.32262464352577186,0.25979501776686,0.41512259620444714,0.449672215376611,0.5918486175128671,0.60147462580943,0.5138136226251131,0.5100467209712543,0.318021215661315,0.29492145438624573,0.3283925070320763,0.33633404716727644,0.3552140973931212,0.49195348263208694,0.4805464480390195,0.4644245607592252,0.04804935889323012,0.07976482893963888,0.03759236042451615,0.037608611501154764,0.09984008554894475,0.10999709069898046,0.20589057017617868,0.1885676013462205,0.22639599960263412,0.2072807333452428,0.3689445599534582,0.37997312537148026,0.6296429608986984,0.6349040995504527,0.06755829709475315
0.2515378431508661,0,0.1485902110686206,0.2672571841469091,0.2514957122059145,0.2444562583737202,0.24247937291565216,0.23082105045106852,0.2027047866120733,0.15407207822736407,0.1088554949896229,0.09211940177723675,0.12381891931989517,0.036188976760352,0.041510424232482517,0.04683154859853318,0.038648579798782376,0.05529543621687008,0.06126547822586379,0.06858040357756011,0.07108680037490579,0.0414185820487793,0.16358475305358108,0.19813437222574493,0.3403107743620011,0.3499367826585639,0.262275779474247,0.2585088778203882,0.11636229097962789,0.11807961794816983,0.12324539067289025,0.12325084637769561,0.1233436584722348,0.2404156394812209,0.22900860488815347,0.2246603695395165,0.2699191013864737,0.2593665903884824,0.25601073819420145,0.2494380900661276,0.15951988710935175,0.14154075245188558,0.046260223419970006,0.06297024180464554,0.0271152086249734,0.044257109805623245,0.11740671680259213,0.12843528222061418,0.37810511774783234,0.3833662563995866,0.2022888351321283
0.2798684916022857,0.1485902110686206,0,0.29558783259832877,0.27982636065733413,0.2727869068251399,0.27081002136707183,0.2591516989024882,0.23103543506349294,0.18240272667878374,0.17058316513207408,0.056470809291383844,0.024771291748725426,0.1847791878289726,0.1901006353011031,0.19542175966715378,0.18723879086740297,0.199872983790869,0.2098556892944844,0.2171706146461807,0.2099338956130896,0.1900087931173999,0.1445382862359723,0.16980372377432526,0.3119801259105814,0.32160613420714423,0.23394513102282735,0.2301782293689686,0.2649525020482485,0.2666698290167904,0.27183560174151083,0.2718410574463162,0.2719338695408554,0.21208499102980125,0.2006779564367338,0.1845560691569395,0.2982497498378933,0.28769723883990206,0.2843413866456211,0.27776873851754724,0.23543853372584164,0.2349306972530276,0.10232998764865059,0.12152826902493025,0.1214750024436472,0.11372552076735654,0.17961610483816542,0.17065824708752375,0.34977446929641265,0.3550356079481669,0.23061948358354795
0.015719340996043038,0.2672571841469091,0.29558783259832877,0,0.015761471940994604,0.022800925773188877,0.02477781123125692,0.03643613369584059,0.0645523975348358,0.11318510591954502,0.1584016891572862,0.31780342149317525,0.30967108743042904,0.2659962926847413,0.272225558533776,0.2783241028076027,0.24698265282124743,0.3225526203637792,0.3188483860532303,0.3158879917679989,0.33834398452181486,0.275514358762903,0.4308419372004902,0.465391556372654,0.6075679585089101,0.617193966805473,0.5295329636211561,0.5257660619672974,0.3337405566573581,0.3106407953822888,0.34411184802811934,0.3520533881633195,0.3709334383891642,0.50767282362813,0.4962657890350626,0.4801439017552682,0.0399333762358187,0.07164884628222745,0.045708343081927574,0.04572459415856619,0.10795606820635617,0.1257164316950235,0.2216099111722217,0.20428694234226355,0.24211534059867715,0.22300007434128585,0.3846639009495012,0.39569246636752325,0.6453623018947414,0.6506234405464957,0.07567427975216458
821253925088132e-19,0.2514957122059145,0.27982636065733413,0.015761471940994604,0,0.007039453832194273,0.010850144195015376,0.02067466175484598,0.04879092559384119,0.09742363397855042,0.14264021721629158,0.30204194955218067,0.29390961548943445,0.25023482074374664,0.2564640865927814,0.26256263086660814,0.2312211808802528,0.30679114842278454,0.3030869141122357,0.30012651982700433,0.32258251258082027,0.2597528868219084,0.4150804652594956,0.4496300844316594,0.5918064865679156,0.6014324948644784,0.5137714916801615,0.5100045900263027,0.3179790847163635,0.29487932344129414,0.3283503760871247,0.33629191622232485,0.3551719664481696,0.4919113516871354,0.48050431709406793,0.46438242981427363,0.048131484285738935,0.0798469543321477,0.03751023503200734,0.03752648610864595,0.09975796015643593,0.1099549597540289,0.20584843923122711,0.18852547040126894,0.22635386865768256,0.20723860240029124,0.3689024290085066,0.37993099442652867,0.6296008299537468,0.634861968605501,0.06747617170224433
0.007081584777145839,0.2444562583737202,0.2727869068251399,0.022800925773188877,0.007039453832194273,0,0.0060810607201236535,0.013635207922651708,0.04175147176164692,0.09038418014635614,0.13560076338409732,0.2950024957199864,0.28687016165724016,0.24319536691155239,0.24942463276058713,0.25552317703441385,0.22418172704805855,0.2997516945905903,0.2960474602800414,0.29308706599481005,0.315543058748626,0.2527134329897141,0.4080410114273013,0.44259063059946513,0.5847670327357213,0.5943930410322842,0.5067320378479672,0.5029651361941084,0.3109396308841692,0.28783986960909985,0.32131092225493046,0.3292524623901306,0.34813251261597533,0.4848718978549411,0.4734648632618737,0.45734297598207935,0.05290056776063066,0.08461603780703941,0.032741151557115614,0.03275740263375423,0.09498887668154421,0.10291550592183463,0.19880898539903283,0.18148601656907468,0.21931441482548827,0.20019914856809698,0.36186297517631233,0.3728915405943344,0.6225613761215525,0.6278225147733069,0.06270708822735262
0.010932269587524189,0.24247937291565216,0.27081002136707183,0.02477781123125692,0.010850144195015376,0.0060810607201236535,0,0.011658322464583664,0.03977458630357888,0.08840729468828809,0.13362387792602928,0.29302561026191837,0.28489327619917215,0.24121848145348435,0.24744774730251906,0.25354629157634584,0.2222048415899905,0.29777480913252224,0.29407057482197335,0.291110180536742,0.31356617329055797,0.2507365475316461,0.40606412596923325,0.4406137451413971,0.5827901472776532,0.5924161555742161,0.5047551523898992,0.5009882507360404,0.30896274542610114,0.28586298415103184,0.3193340367968624,0.32727557693206255,0.3461556271579073,0.48289501239687305,0.47148797780380564,0.45536609052401134,0.05898162848075431,0.09069709852716307,0.02666009083699196,0.026676341913630573,0.08890781596142056,0.10093862046376659,0.1968320999409648,0.17950913111100664,0.21733752936742023,0.1982222631100289,0.3598860897182443,0.37091465513626637,0.6205844906634845,0.6258456293152388,0.05662602750722896
0.020716792699797548,0.23082105045106852,0.2591516989024882,0.03643613369584059,0.02067466175484598,0.013635207922651708,0.011658322464583664,0,0.028116263838995213,0.07674897222370443,0.12196555546144561,0.28136728779733466,0.2732349537345885,0.22956015898890067,0.2357894248379354,0.24188796911176216,0.21054651912540684,0.2861164866679386,0.2824122523573897,0.27945185807215833,0.3019078508259743,0.23907822506706242,0.3944058035046496,0.4289554226768134,0.5711318248130696,0.5807578331096325,0.4930968299253155,0.48932992827145677,0.2973044229615175,0.2742046616864482,0.30767571433227875,0.3156172544674789,0.3344973046933236,0.4712366899322894,0.459829655339222,0.4437077680594277,0.06328111987260056,0.0949965899190093,0.025189687743132922,0.02237685052178433,0.08460832456957432,0.08928029799918293,0.18517377747638114,0.16785080864642296,0.2056792069028366,0.18656394064544526,0.3482277672536606,0.3592563326716827,0.6089261681989009,0.6141873068506551,0.05232653611538272
0.04883305653879276,0.2027047866120733,0.23103543506349294,0.0645523975348358,0.04879092559384119,0.04175147176164692,0.03977458630357888,0.028116263838995213,0,0.04863270838470922,0.0938492916224504,0.2532510239583395,0.24511868989559327,0.20144389514990546,0.2076731609989402,0.21377170527276693,0.18243025528641163,0.25800022282894336,0.25429598851839447,0.2513355942331631,0.2737915869869791,0.2109619612280672,0.36628953966565436,0.40083915883781823,0.5430155609740743,0.5526415692706372,0.4649805660863203,0.46121366443246153,0.26918815912252225,0.24608839784745296,0.2795594504932835,0.28750099062848367,0.30638104085432843,0.4431204260932942,0.43171339150022675,0.41559150422043245,0.08874482606409184,0.1204602961105006,0.053305951582128135,0.0467333034540543,0.05914461837808302,0.06116403416018771,0.1570575136373859,0.13973454480742775,0.17756294306384135,0.15844767680645006,0.32011150341466543,0.3311400688326875,0.5808099043599056,0.5860710430116599,0.026862829923891426
0.09746576492350198,0.15407207822736407,0.18240272667878374,0.11318510591954502,0.09742363397855042,0.09038418014635614,0.08840729468828809,0.07674897222370443,0.04863270838470922,0,0.04521658323774118,0.20461831557363025,0.19648598151088406,0.15281118676519626,0.15904045261423097,0.16513899688805772,0.1337975469017024,0.20936751444423415,0.20566328013368526,0.2027028858484539,0.22515887860226988,0.16232925284335797,0.3176568312809452,0.352206450453109,0.49438285258936515,0.504008860885928,0.4163478577016111,0.4125809560477523,0.22055545073781305,0.19745568946274375,0.2309267421085743,0.23886828224377446,0.2577483324696192,0.394487717708585,0.3830806831155175,0.3669587958357232,0.11584702315910958,0.1160430561543541,0.10193865996683735,0.09536601183876352,0.06356185833422952,0.06305402186141548,0.1084248052526767,0.09110183642271853,0.12893023467913214,0.10981496842174084,0.2714787950299562,0.28250736044797825,0.5321771959751964,0.5374383346269507,0.04821675690476422
0.14268234816124314,0.1088554949896229,0.17058316513207408,0.1584016891572862,0.14264021721629158,0.13560076338409732,0.13362387792602928,0.12196555546144561,0.0938492916224504,0.04521658323774118,0,0.15940173233588908,0.15126939827314287,0.10759460352745506,0.1138238693764898,0.11992241365031654,0.08858096366396123,0.164150931206493,0.1604466968959441,0.15748630261071273,0.1799422953645287,0.1171126696056168,0.272440248043204,0.3069898672153678,0.44916626935162396,0.4587922776481868,0.3711312744638699,0.36736437281001116,0.17533886750007188,0.15223910622500256,0.18571015887083311,0.1936516990060333,0.21253174923187804,0.3492711344708438,0.3378640998777764,0.3217422125979821,0.16106360639685077,0.1505110953988595,0.14715524320457854,0.1405825950765047,0.06485536859376755,0.06434753212095351,0.0682531774834235,0.04905489610714385,0.08371365144139097,0.06459838518399966,0.22626221179221503,0.23729077721023709,0.4869606127374552,0.4922217513892095,0.0934333401425054
0.3020840804971322,0.09211940177723675,0.056470809291383844,0.31780342149317525,0.30204194955218067,0.2950024957199864,0.29302561026191837,0.28136728779733466,0.2532510239583395,0.20461831557363025,0.15940173233588908,0,0.03169951754265842,0.12830837853758875,0.13362982600971926,0.13895095037576993,0.13076798157601913,0.14340217449948517,0.15338488000310055,0.16069980535479686,0.15346308632170574,0.13353798382601606,0.11303851570731492,0.14758813487947875,0.2897645370157349,0.29939054531229775,0.21172954212798084,0.20796264047412208,0.20848169275686465,0.21019901972540658,0.215364792450127,0.21537024815493236,0.21546306024947157,0.18986940213495473,0.1784623675418873,0.162340480262093,0.32046533873273986,0.3099128277347486,0.3065569755404676,0.2999843274123938,0.21006612445561793,0.19208698979815175,0.09619351032095355,0.11351647915091172,0.0756880808944981,0.09480334715188941,0.12314529554678158,0.11418743779613989,0.32755888040156617,0.3328200190533204,0.2528350724783945
0.29395174643438604,0.12381891931989517,0.024771291748725426,0.30967108743042904,0.29390961548943445,0.28687016165724016,0.28489327619917215,0.2732349537345885,0.24511868989559327,0.19648598151088406,0.15126939827314287,0.03169951754265842,0,0.16000789608024718,0.1653293435523777,0.17065046791842836,0.16246749911867756,0.17510169204214357,0.18508439754575895,0.1923993228974553,0.18516260386436414,0.1652375013686745,0.12117084977006112,0.15572046894222497,0.29789687107848106,0.30752287937504397,0.21986187619072703,0.21609497453686827,0.24018121029952305,0.241898537268065,0.24706430999278542,0.2470697656975908,0.24716257779212997,0.19800173619770092,0.18659470160463348,0.17047281432483918,0.31233300466999364,0.3017804936720024,0.2984246414777214,0.29185199334964756,0.2106672419771162,0.21015940550430218,0.08806117625820735,0.10538414508816552,0.09670371069492177,0.08895422901863112,0.15484481308944,0.1458869553387983,0.3356912144643124,0.34095235311606664,0.24470273841564827
0.25027695168869823,0.036188976760352,0.1847791878289726,0.2659962926847413,0.25023482074374664,0.24319536691155239,0.24121848145348435,0.22956015898890067,0.20144389514990546,0.15281118676519626,0.10759460352745506,0.12830837853758875,0.16000789608024718,0,0.006229265849034733,0.012327810122861474,0.01901363986349384,0.05655632767903791,0.05285209336848902,0.049891699083257655,0.07234769183707362,0.009518066078161733,0.16484564451574893,0.19939526368791277,0.34157166582416887,0.3511976741207318,0.2635366709364148,0.2597697692825561,0.08017331421927588,0.08189064118781783,0.08705641391253825,0.0870618696173436,0.10493714570442297,0.24167653094338873,0.23447367516642456,0.2608493462998685,0.26865820992430584,0.2581056989263146,0.2547498467320336,0.24817719860395976,0.1582589956471839,0.14027986098971776,0.08244920018032201,0.06325091880404236,0.06330418538532541,0.07105366706161606,0.11866760826475996,0.12969617368278202,0.3793660092100002,0.38462714786175445,0.20102794366996046
0.25650621753773295,0.041510424232482517,0.1901006353011031,0.272225558533776,0.2564640865927814,0.24942463276058713,0.24744774730251906,0.2357894248379354,0.2076731609989402,0.15904045261423097,0.1138238693764898,0.13362982600971926,0.1653293435523777,0.006229265849034733,0,0.006098544273826741,0.025242905712528574,0.05032706183000318,0.04662282751945429,0.04366243323422292,0.06611842598803888,0.003288800229126999,0.1586163786667142,0.19316599783887803,0.33534239997513415,0.344968408271697,0.2573074050873801,0.25354050343352136,0.07485186674714538,0.07656919371568732,0.08173496644040773,0.0817404221452131,0.09870787985538823,0.23544726509435399,0.2397951226385551,0.26617079377199904,0.27488747577334055,0.2643349647753493,0.2609791125810683,0.2544064644529945,0.16448826149621865,0.1465091268387525,0.08777064765245252,0.06857236627617287,0.06862563285745592,0.07637511453374657,0.11243834241572523,0.1234669078337473,0.3731367433609654,0.3783978820127197,0.2072572095189952
0.2626047618115597,0.04683154859853318,0.19542175966715378,0.2783241028076027,0.26256263086660814,0.25552317703441385,0.25354629157634584,0.24188796911176216,0.21377170527276693,0.16513899688805772,0.11992241365031654,0.13895095037576993,0.17065046791842836,0.012327810122861474,0.006098544273826741,0,0.03134144998635532,0.04422851755617644,0.04052428324562755,0.037563888960396176,0.060019881714212145,0.005412966549753876,0.15251783439288744,0.18706745356505128,0.32924385570130743,0.3388698639978703,0.25120886081355337,0.2474419591596946,0.0695307423810947,0.07124806934963665,0.07641384207435707,0.07641929777916243,0.0926093355815615,0.22934872082052726,0.24511624700460574,0.2714919181380497,0.28098602004716733,0.27043350904917607,0.2670776568548951,0.26050500872682125,0.1705868057700454,0.15260767111257922,0.09309177201850319,0.07403716046533919,0.07394675722350658,0.08169623889979724,0.10633979814189848,0.11736836355992054,0.3670381990871387,0.37229933773889295,0.21335575379282193
0.23126331182520438,0.038648579798782376,0.18723879086740297,0.24698265282124743,0.2312211808802528,0.22418172704805855,0.2222048415899905,0.21054651912540684,0.18243025528641163,0.1337975469017024,0.08858096366396123,0.13076798157601913,0.16246749911867756,0.01901363986349384,0.025242905712528574,0.03134144998635532,0,0.07556996754253176,0.07186573323198286,0.0689053389467515,0.09136133170056746,0.028531705941655574,0.18385928437924276,0.2184089035514066,0.3605853056876627,0.3702113139842256,0.28255031079990867,0.27878340914604993,0.08675790383611065,0.07943103814938746,0.0971291952068719,0.10507073534207206,0.1239507855679168,0.26069017080688256,0.24928313621381515,0.2633089493382989,0.24964457006081198,0.23909205906282074,0.23573620686853977,0.22916355874046593,0.13924535578369007,0.12126622112622391,0.08490880321875238,0.06571052184247272,0.06576378842375577,0.07351327010004644,0.1376812481282538,0.14870981354627585,0.398379649073494,0.40364078772524825,0.18201430380646663
0.30683327936773613,0.05529543621687008,0.199872983790869,0.3225526203637792,0.30679114842278454,0.2997516945905903,0.29777480913252224,0.2861164866679386,0.25800022282894336,0.20936751444423415,0.164150931206493,0.14340217449948517,0.17510169204214357,0.05655632767903791,0.05032706183000318,0.04422851755617644,0.07556996754253176,0,0.00998270550361538,0.017297630855311698,0.015791364158035708,0.04703826160087618,0.10828931683671102,0.14283893600887484,0.28501533814513097,0.2946413464416938,0.20698034325737694,0.20321344160351817,0.06507951825737948,0.06679684522592143,0.07196261795064184,0.0719680736554472,0.0720608857499864,0.22850221061723533,0.24956747112832098,0.2759431422617649,0.32521453760334373,0.3146620266053525,0.3113061744110715,0.30473352628299766,0.21481532332622183,0.19683618866875566,0.10094270919155746,0.11826567802151562,0.08043727976510201,0.09955254602249333,0.062111280585722045,0.07313984600374411,0.32280968153096223,0.3280708201827165,0.25758427134899836
0.30312904505718724,0.06126547822586379,0.2098556892944844,0.3188483860532303,0.3030869141122357,0.2960474602800414,0.29407057482197335,0.2824122523573897,0.25429598851839447,0.20566328013368526,0.1604466968959441,0.15338488000310055,0.18508439754575895,0.05285209336848902,0.04662282751945429,0.04052428324562755,0.07186573323198286,0.00998270550361538,0,0.007314925351696317,0.019495598468584598,0.04333402729032729,0.1119935511472599,0.14654317031942374,0.28871957245567986,0.2983455807522427,0.2106845775679258,0.20691767591406707,0.055096812753764095,0.05681413972230604,0.06197991244702646,0.061985368151831824,0.06207818024637102,0.2384849161208507,0.25955017663193636,0.2859258477653803,0.32151030329279484,0.3109577922948036,0.3076019401005226,0.30102929197244876,0.21111108901567294,0.1931319543582068,0.10752570164583379,0.11456144371096674,0.08838068685083719,0.09613016852712784,0.06581551489627094,0.076844080314293,0.3265139158415111,0.3317750544932654,0.25388003703844947
0.30016865077195587,0.06858040357756011,0.2171706146461807,0.3158879917679989,0.30012651982700433,0.29308706599481005,0.291110180536742,0.27945185807215833,0.2513355942331631,0.2027028858484539,0.15748630261071273,0.16069980535479686,0.1923993228974553,0.049891699083257655,0.04366243323422292,0.037563888960396176,0.0689053389467515,0.017297630855311698,0.007314925351696317,0,0.022455992753815966,0.04037363300509592,0.11495394543249127,0.1495035646046551,0.29167996674091123,0.3013059750374741,0.21364497185315717,0.21081014771497555,0.04778188740206778,0.04949921437060972,0.054664987095330145,0.054670442800135506,0.05504544662116531,0.24579984147254702,0.26686510198363267,0.29324077311707664,0.31854990900756347,0.3079973980095722,0.30464154581529124,0.2980688976872174,0.20815069473044157,0.19017156007297542,0.11484062699753012,0.11160104942573537,0.0956956122025335,0.10344509387882417,0.06877590918150231,0.07980447459952436,0.3294743101267425,0.33473544877849676,0.2509196427532181
0.32262464352577186,0.07108680037490579,0.2099338956130896,0.33834398452181486,0.32258251258082027,0.315543058748626,0.31356617329055797,0.3019078508259743,0.2737915869869791,0.22515887860226988,0.1799422953645287,0.15346308632170574,0.18516260386436414,0.07234769183707362,0.06611842598803888,0.060019881714212145,0.09136133170056746,0.015791364158035708,0.019495598468584598,0.022455992753815966,0,0.06282962575891189,0.0924979526786753,0.12704757185083915,0.26922397398709524,0.27884998228365815,0.2050390546895092,0.2035734286818844,0.05501860643515891,0.05673593340370085,0.061901706128421274,0.06190716183322663,0.06199997392776582,0.2385631224394559,0.2596283829505415,0.2860040540839855,0.34100590176137946,0.3304533907633882,0.3270975385691072,0.3205248904410334,0.23060668748425753,0.21262755282679138,0.11673407334959317,0.13405704217955133,0.09622864392313772,0.11534391018052903,0.04631991642768633,0.0573484818457084,0.30701831737292656,0.3122794560246808,0.2733756355070341
0.25979501776686,0.0414185820487793,0.1900087931173999,0.275514358762903,0.2597528868219084,0.2527134329897141,0.2507365475316461,0.23907822506706242,0.2109619612280672,0.16232925284335797,0.1171126696056168,0.13353798382601606,0.1652375013686745,0.009518066078161733,0.003288800229126999,0.005412966549753876,0.028531705941655574,0.04703826160087618,0.04333402729032729,0.04037363300509592,0.06282962575891189,0,0.15532757843758718,0.18987719760975103,0.3320535997460072,0.34167960804257,0.2540186048582531,0.2502517032043943,0.07494370893084858,0.07666103589939054,0.08182680862411094,0.08183226432891631,0.09541907962626124,0.232158464865227,0.23970328045485187,0.2660789515882958,0.2781762760024676,0.2676237650044763,0.26426791281019535,0.2576952646821215,0.16777706172534565,0.14979792706787948,0.0876788054687493,0.07122741642063944,0.0685337906737527,0.07628327235004335,0.10914954218659823,0.12017810760462029,0.36984794313183844,0.3751090817835927,0.2105460097481222
0.41512259620444714,0.16358475305358108,0.1445382862359723,0.4308419372004902,0.4150804652594956,0.4080410114273013,0.40606412596923325,0.3944058035046496,0.36628953966565436,0.3176568312809452,0.272440248043204,0.11303851570731492,0.12117084977006112,0.16484564451574893,0.1586163786667142,0.15251783439288744,0.18385928437924276,0.10828931683671102,0.1119935511472599,0.11495394543249127,0.0924979526786753,0.15532757843758718,0,0.034549619172163835,0.17672602130841997,0.18635202960498282,0.13964344531239195,0.13817781930476716,0.12041421581227617,0.12213154278081811,0.12729731550553852,0.1273027712103439,0.1273955833048831,0.17316751306233863,0.19423277357342428,0.22060844470686825,0.43350385444005474,0.4229513434420635,0.4195954912477825,0.41302284311970866,0.32310464016293283,0.3051255055054667,0.20923202602826846,0.22655499485822664,0.188726596601813,0.20784186285920433,0.046178036250988964,0.035149470832966906,0.21452036469425123,0.2197815033460055,0.36587358818570936
0.449672215376611,0.19813437222574493,0.16980372377432526,0.465391556372654,0.4496300844316594,0.44259063059946513,0.4406137451413971,0.4289554226768134,0.40083915883781823,0.352206450453109,0.3069898672153678,0.14758813487947875,0.15572046894222497,0.19939526368791277,0.19316599783887803,0.18706745356505128,0.2184089035514066,0.14283893600887484,0.14654317031942374,0.1495035646046551,0.12704757185083915,0.18987719760975103,0.034549619172163835,0,0.14217640213625612,0.15180241043281897,0.11850823967276067,0.11704261366513588,0.14154942145190744,0.15475076099036528,0.1484325211451698,0.14843797684997517,0.14853078894451438,0.15203230742270735,0.173097567933793,0.19947323906723696,0.4680534736122186,0.45750096261422735,0.4541451104199464,0.44757246229187253,0.35765425933509665,0.3396751246776305,0.2437816452004323,0.2611046140303905,0.22327621577397685,0.24239148203136818,0.0807276554231528,0.06969909000513073,0.1799707455220874,0.18523188417384165,0.40042320735787323
0.5918486175128671,0.3403107743620011,0.3119801259105814,0.6075679585089101,0.5918064865679156,0.5847670327357213,0.5827901472776532,0.5711318248130696,0.5430155609740743,0.49438285258936515,0.44916626935162396,0.2897645370157349,0.29789687107848106,0.34157166582416887,0.33534239997513415,0.32924385570130743,0.3605853056876627,0.28501533814513097,0.28871957245567986,0.29167996674091123,0.26922397398709524,0.3320535997460072,0.17672602130841997,0.14217640213625612,0,0.009626008296562866,0.07803499488775405,0.08180189654161281,0.2738274018515521,0.2969271631266214,0.2634561104807908,0.25551457034559066,0.23663452011974592,0.09989513488078015,0.11130216947384758,0.13113656395893386,0.6102298757484748,0.5996773647504835,0.5963215125562025,0.5897488644281287,0.4998306614713528,0.48185152681388665,0.3859580473366884,0.4032810161666466,0.365452617910233,0.3845678841676243,0.22290405755940892,0.21187549214138687,0.1092861469681309,0.11105006790400614,0.5425996094941293
